id_img,label
21887,neutral
21896,disgust
21906,angry
2195,surprise
21973,surprise
21987,surprise
2200,surprise
22019,angry
22025,sad
22128,surprise
22131,surprise
22278,angry
2228,surprise
22305,surprise
22322,neutral
2234,surprise
22372,surprise
22497,surprise
22509,disgust
22525,surprise
22666,surprise
22741,sad
22771,surprise
22864,sad
22921,surprise
23053,surprise
23151,angry
23155,fear
23328,surprise
23346,angry
23386,disgust
23413,happy
23433,neutral
23661,surprise
23662,surprise
23739,surprise
23747,surprise
23751,surprise
23885,fear
23893,neutral
23917,surprise
23941,surprise
23943,neutral
23949,surprise
24022,angry
24031,angry
24046,surprise
24050,surprise
24143,surprise
24163,surprise
24167,surprise
24174,neutral
24179,angry
24201,surprise
24291,neutral
24404,fear
24411,surprise
24415,surprise
24432,surprise
24433,neutral
2448,happy
24557,surprise
2461,surprise
24646,disgust
24668,surprise
24756,angry
24893,angry
24904,happy
24921,surprise
25010,surprise
25036,surprise
25044,surprise
25107,surprise
25143,surprise
25188,surprise
25229,neutral
25234,fear
25280,surprise
2529,surprise
25319,surprise
25390,surprise
25397,surprise
25402,surprise
25416,surprise
25492,surprise
25539,disgust
25563,surprise
25571,surprise
256,disgust
25610,surprise
25636,disgust
25674,surprise
25687,surprise
25709,fear
25742,surprise
25781,surprise
25808,angry
25906,happy
25959,surprise
26076,surprise
26087,neutral
26101,surprise
26102,surprise
26133,surprise
2619,happy
26243,surprise
2634,surprise
26452,surprise
26455,surprise
26483,surprise
26487,surprise
26500,surprise
26556,surprise
26626,happy
26708,surprise
26800,disgust
26825,surprise
26907,surprise
26910,surprise
26914,angry
26944,surprise
27025,neutral
27039,surprise
27070,disgust
27125,surprise
27165,disgust
27174,surprise
27193,surprise
27240,surprise
27270,fear
27273,surprise
27321,surprise
27325,surprise
27328,surprise
2744,disgust
27566,surprise
27577,surprise
2758,surprise
27586,surprise
2759,surprise
276,surprise
27696,surprise
27737,neutral
27756,happy
27774,surprise
27803,surprise
27916,surprise
27919,sad
27926,surprise
27933,neutral
27973,neutral
27979,surprise
2803,disgust
28076,surprise
28082,disgust
28130,surprise
28182,surprise
28219,happy
28236,neutral
28287,surprise
28328,surprise
28335,angry
28342,fear
2835,surprise
2837,surprise
28370,angry
28421,disgust
28441,surprise
28448,surprise
28476,surprise
28482,surprise
28501,surprise
28525,surprise
28639,surprise
28653,surprise
28666,surprise
28667,surprise
28727,surprise
28803,angry
2886,angry
28864,surprise
28901,surprise
29038,neutral
29110,surprise
29118,angry
29164,surprise
29205,angry
29225,surprise
29276,surprise
29283,surprise
29354,angry
2949,happy
29515,angry
29516,sad
29537,surprise
29540,surprise
29542,sad
29551,neutral
29557,happy
2956,surprise
29568,surprise
29618,surprise
29619,surprise
29677,happy
29690,surprise
29796,surprise
29797,surprise
29803,neutral
29884,happy
29954,happy
3002,surprise
30173,fear
30174,surprise
30184,neutral
30190,surprise
30336,happy
30537,surprise
30620,disgust
30625,surprise
30628,surprise
30714,surprise
30726,surprise
30811,surprise
3084,happy
30943,surprise
30989,surprise
31005,surprise
31054,surprise
31097,surprise
31102,surprise
31194,angry
31198,surprise
31206,surprise
31223,surprise
31353,surprise
31364,surprise
31533,surprise
31563,surprise
3157,surprise
31631,happy
31662,surprise
31775,surprise
31781,surprise
31784,disgust
31799,surprise
31814,surprise
31826,surprise
31872,surprise
31882,surprise
31899,surprise
31953,fear
31961,surprise
32069,neutral
32132,surprise
32165,fear
32179,surprise
3223,surprise
3224,surprise
32243,fear
32308,happy
32315,surprise
32324,surprise
32334,surprise
32365,surprise
32395,surprise
32405,surprise
32420,surprise
32432,surprise
32510,surprise
32530,surprise
32630,surprise
32695,sad
32727,surprise
32734,fear
32753,surprise
32756,happy
32894,happy
32968,disgust
32979,surprise
330,surprise
33039,disgust
33055,fear
33072,surprise
33079,surprise
33147,surprise
33180,neutral
33290,surprise
33316,surprise
33329,surprise
33364,disgust
33376,disgust
33378,fear
33405,neutral
33411,surprise
3354,surprise
336,surprise
33667,surprise
33677,angry
33745,surprise
33759,surprise
33789,surprise
33800,happy
33879,surprise
3392,surprise
33993,surprise
33997,surprise
34004,disgust
34034,surprise
34039,surprise
34072,fear
34087,disgust
34134,angry
34162,surprise
34212,happy
3423,surprise
34237,surprise
34252,fear
34288,angry
34385,surprise
34400,surprise
34416,happy
34439,surprise
3445,surprise
34546,surprise
34557,surprise
34664,surprise
34674,surprise
34722,fear
34787,disgust
34813,surprise
34844,surprise
34904,surprise
34926,surprise
34984,surprise
34986,surprise
35049,surprise
35063,surprise
35083,surprise
35084,neutral
35118,surprise
35121,disgust
35144,surprise
35154,surprise
35156,disgust
35194,surprise
35201,surprise
35212,surprise
35237,surprise
35276,surprise
35355,surprise
35384,surprise
35387,surprise
35399,surprise
35511,surprise
35524,surprise
35530,surprise
35608,surprise
35644,happy
35684,surprise
35688,surprise
35757,surprise
35790,surprise
35823,neutral
35833,surprise
35857,surprise
35872,neutral
3603,surprise
3607,fear
3635,fear
3675,surprise
3691,surprise
3756,fear
3765,surprise
3858,surprise
3874,happy
3878,surprise
3925,surprise
4036,surprise
4072,angry
4076,surprise
4080,neutral
4086,surprise
413,surprise
4199,angry
4243,surprise
4289,happy
4347,surprise
435,surprise
4352,sad
438,surprise
4390,surprise
4431,surprise
4486,disgust
4513,surprise
4536,surprise
4570,happy
4621,surprise
4636,surprise
4657,happy
4685,surprise
4698,surprise
4793,neutral
4895,surprise
4912,fear
5037,surprise
5077,surprise
51,neutral
5138,surprise
5178,surprise
518,surprise
5310,surprise
5375,surprise
5419,fear
5450,surprise
5513,surprise
5530,surprise
5595,surprise
5636,surprise
5664,surprise
5706,fear
5771,surprise
5778,fear
5855,disgust
5893,disgust
5938,surprise
5943,surprise
5997,surprise
6046,fear
6050,surprise
6167,surprise
6184,surprise
6216,surprise
6219,surprise
6247,surprise
6309,surprise
6360,surprise
6410,disgust
6415,surprise
6425,surprise
6427,surprise
647,fear
6518,surprise
6598,surprise
6647,surprise
670,surprise
6711,disgust
6716,surprise
675,surprise
6797,angry
6877,surprise
692,surprise
6966,surprise
7024,angry
7032,happy
7153,surprise
7203,surprise
7211,surprise
726,surprise
7459,surprise
7512,disgust
7562,surprise
7582,surprise
759,happy
7626,surprise
7761,surprise
7774,angry
78,surprise
783,sad
7865,surprise
7874,surprise
788,fear
7926,surprise
7957,happy
8016,angry
8021,surprise
8042,surprise
8063,surprise
8115,surprise
8137,surprise
8143,surprise
8173,surprise
8240,happy
8309,happy
8329,surprise
8404,surprise
8421,surprise
843,surprise
8439,surprise
8478,happy
8489,surprise
867,angry
8736,surprise
8837,angry
8928,surprise
8973,surprise
9017,surprise
9021,angry
9118,surprise
9141,surprise
9162,surprise
9309,surprise
9367,surprise
9380,angry
9450,surprise
9467,angry
947,surprise
9499,surprise
9541,surprise
9546,surprise
9560,surprise
9630,surprise
9644,surprise
9681,surprise
9776,surprise
9786,happy
9806,surprise
9830,surprise
9853,surprise
9878,fear
993,surprise
